你好,問候
再見,道別
謝謝你,感謝
請,禮貌請求
對不起,道歉
是的,肯定
不,否定
時間,時間單位
天,自然單位
週,一星期
月,一個月
年,一年
學校,學習地
老師,教學人
學生,學習者
書籍,印刷物
筆,書寫工具
鉛筆,寫字工具
紙,寫字材料
電腦,高科技設備
教室,學習場所
朋友,親密人
家庭,親人組合
食物,營養品
水,無色液體
吃,攝取食物
喝,攝取飲料
睡覺,休息恢復
玩,娛樂活動
學習,獲取知識
聽,專注接收聲音
說話,口述溝通
閱讀,理解文字
寫,書寫表達
貓,吃魚的寵物
狗,寵物動物
鳥,有羽毛動物
魚,水中生物
樹,生長植物
花,開放植物
太陽,中心星
月亮,繞地球運行
星星,天體
雨,下水珠
雪,冰晶結
雲,水氣團
風,氣流
火,燃燒物
地球,居住星球
天空,大氣層
山,高地
河流,流水
海灘,沙灘
自行車,人力交通工具
汽車,交通工具
公車,大眾交通工具
火車,很長的交通工具
船,水上交通工具
飛機,空中交通工具
書包,攜帶物品
鞋子,穿戴物品
襯衫,上身服飾
褲子,下身服飾
洋裝,女性服裝
帽子,頭戴物品
襪子,腳襪
眼鏡,視覺輔助器
手錶,時間裝飾品
錢,貨幣
玩具,娛樂物品
遊戲,娛樂活動
音樂,聲音藝術
跳舞,身體動作
畫畫,繪畫活動
顏色,色彩

